328693,R328693,10568,KFC Q3 2020,E720176,KFC,180 W OLIVE AVE,,MERCED,CA,95348,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328694,R328694,10568,KFC Q3 2020,E720334,KFC,1560 E F ST,,OAKDALE,CA,95361,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328695,R328695,10568,KFC Q3 2020,E720451,KFC,15014 ROGERS RD,,PATTERSON,CA,95363,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328696,R328696,10568,KFC Q3 2020,E720442,KFC,2705 W MONTE VISTA AVE,,TURLOCK,CA,95380,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328697,R328697,10568,KFC Q3 2020,E720056,KFC,8810 MADISON AVE,,FAIR OAKS,CA,95628,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328698,R328698,10568,KFC Q3 2020,E720409,KFC,6710 FIVE STAR BLVD,,ROCKLIN,CA,95677,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328699,R328699,10568,KFC Q3 2020,E720262,KFC,1601 DEL PASO BLVD,,SACRAMENTO,CA,95815,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328700,R328700,10568,KFC Q3 2020,E720066,KFC,4219 MARCONI AVE,,SACRAMENTO,CA,95821,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328701,R328701,10568,KFC Q3 2020,E720474,KFC,2312 ARDEN WAY,,SACRAMENTO,CA,95825,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328702,R328702,10568,KFC Q3 2020,E720420,KFC,3551 BRADSHAW RD,,SACRAMENTO,CA,95827,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328703,R328703,10568,KFC Q3 2020,E720320,KFC,1983 NEVADA CITY HWY,,GRASS VALLEY,CA,95945,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328704,R328704,10568,KFC Q3 2020,E080021,KFC,8131 SE POWELL BLVD,,PORTLAND,OR,97206,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328705,R328705,10568,KFC Q3 2020,D947002,KFC,3702 COMMERCIAL ST SE,,SALEM,OR,97302,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328706,R328706,10568,KFC Q3 2020,D947009,KFC,380 PACIFIC AVE S,,MONMOUTH,OR,97361,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328707,R328707,10568,KFC Q3 2020,E720394,KFC,15209 1ST AVE S,,BURIEN,WA,98148,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328708,R328708,10568,KFC Q3 2020,E080010,KFC,2702 BROADWAY,,EVERETT,WA,98201,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328709,R328709,10568,KFC Q3 2020,E080078,KFC,1120 BARKLEY BLVD,,BELLINGHAM,WA,98226,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328710,R328710,10568,KFC Q3 2020,E080012,KFC,1253 AVENUE D,,SNOHOMISH,WA,98290,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328711,R328711,10568,KFC Q3 2020,E143002,KFC,1310 BAY ST,,PORT ORCHARD,WA,98366,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328712,R328712,10568,KFC Q3 2020,E720370,KFC,301 2ND ST NE,,PUYALLUP,WA,98372,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328713,R328713,10568,KFC Q3 2020,E720456,KFC,11416 CANYON RD E,,PUYALLUP,WA,98373,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328714,R328714,10568,KFC Q3 2020,E720373,KFC,2006 6TH AVE,,TACOMA,WA,98403,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328715,R328715,10568,KFC Q3 2020,E720375,KFC,14522 PACIFIC AVE S,,TACOMA,WA,98444,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328716,R328716,10568,KFC Q3 2020,E720374,KFC,11719 BRIDGEPORT WAY SW,,LAKEWOOD,WA,98499,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328717,R328717,10568,KFC Q3 2020,E080015,KFC,619 W MAIN ST,,CENTRALIA,WA,98531,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328718,R328718,10568,KFC Q3 2020,C150003,KFC,411 E 3RD AVE,,MOSES LAKE,WA,98837,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328719,R328719,10568,KFC Q3 2020,E080086,KFC,15330 E SPRAGUE AVE,,SPOKANE VALLEY,WA,99037,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328720,R328720,10568,KFC Q3 2020,J118022,KFC,3922 SAN JERONIMO CT,,ANCHORAGE,AK,99508,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328721,R328721,10568,KFC Q3 2020,J247002,KFC,135 EASTERN BLVD,,CANANDAIGUA,NY,14424-2200,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328722,R328722,10568,KFC Q3 2020,K071119,KFC,7521 RICHMOND HWY,,ALEXANDRIA,VA,22306-2330,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328723,R328723,10568,KFC Q3 2020,E320063,KFC,9010 S TRYON ST,,CHARLOTTE,NC,28273,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328724,R328724,10568,KFC Q3 2020,L940019,KFC,729 S HARRIS ST,,SANDERSVILLE,GA,31082-2828,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328725,R328725,10568,KFC Q3 2020,G952020,KFC,177 N POWERLINE RD,,DEERFIELD BEACH,FL,33442-8037,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328726,R328726,10568,KFC Q3 2020,J310017,KFC,101 6TH ST,,OPELIKA,AL,36801-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328727,R328727,10568,KFC Q3 2020,D241004,KFC,3006 20TH AVE,,VALLEY,AL,36854,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328728,R328728,10568,KFC Q3 2020,L775100,KFC,5330 OLD HIGHWAY 11,,HATTIESBURG,MS,39402-6219,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328729,R328729,10568,KFC Q3 2020,J575071,KFC,5501 E HIGHWAY 62,,JEFFERSONVILLE,IN,47130-8740,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328730,R328730,10568,KFC Q3 2020,G135481,KFC,10120 W WARREN AVE,,DEARBORN,MI,48126-1654,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328731,R328731,10568,KFC Q3 2020,77,KFC,100 W RANDOLPH ST,,CHICAGO,IL,60601,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328732,R328732,10568,KFC Q3 2020,C975104,KFC,6131 E 21ST ST,,WICHITA,KS,67208-1850,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328733,R328733,10568,KFC Q3 2020,G135704,KFC,433 W HILLSBORO ST,,EL DORADO,AR,71730-7137,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328734,R328734,10568,KFC Q3 2020,C975105,KFC,4926 S UNION AVE,,TULSA,OK,74107-7840,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328735,R328735,10568,KFC Q3 2020,G135469,KFC,637 BOYD RD,,AZLE,TX,76020-4809,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328736,R328736,10568,KFC Q3 2020,D098001,KFC,9435 FM 1960 RD W,,HUMBLE,TX,77338-4242,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328737,R328737,10568,KFC Q3 2020,G135391,KFC,2602 S ZAPATA HWY,,LAREDO,TX,78046-6801,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328738,R328738,10568,KFC Q3 2020,E720510,KFC,4880 N TOWER RD,,DENVER,CO,80249-6684,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328739,R328739,10568,KFC Q3 2020,C301023,KFC,3747 MISSION AVE,,OCEANSIDE,CA,92058-1419,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328740,R328740,10568,KFC Q3 2020,C191001,KFC,12305 ALEMANIA RD,,SAN DIEGO,CA,92129,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328741,R328741,10568,KFC Q3 2020,C516011,KFC,55 MEDWAY RD,,MILFORD,MA,01757-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328742,R328742,10568,KFC Q3 2020,C043001,KFC,525 GRAND ARMY HWY,,SOMERSET,MA,02726-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328743,R328743,10568,KFC Q3 2020,E685005,KFC,139 OLD TOWER HILL RD,,WAKEFIELD,RI,02879-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328744,R328744,10568,KFC Q3 2020,L201001,KFC,1477 ATWOOD AVE,,JOHNSTON,RI,02919-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328745,R328745,10568,KFC Q3 2020,J089004,KFC,300 MAIN ST,,NASHUA,NH,03060-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328746,R328746,10568,KFC Q3 2020,F070024,KFC,547 COLUMBUS AVE,,ROCHESTER,NH,03867-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328747,R328747,10568,KFC Q3 2020,E715001,KFC,57 MAIN ST,,SOUTH PARIS,ME,04281-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328748,R328748,10568,KFC Q3 2020,F070027,KFC,1096 COMMERCIAL ST,,ROCKPORT,ME,04856-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328749,R328749,10568,KFC Q3 2020,E685041,KFC,328 HARTFORD TPKE,,VERNON,CT,06066-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328750,R328750,10568,KFC Q3 2020,E685048,KFC,27 TOWN LINE RD,,WETHERSFIELD,CT,06109-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328751,R328751,10568,KFC Q3 2020,E685047,KFC,930 NEW BRITAIN AVE,,WEST HARTFORD,CT,06110-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328752,R328752,10568,KFC Q3 2020,E685038,KFC,32 SHUNPIKE RD,,CROMWELL,CT,06416-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328753,R328753,10568,KFC Q3 2020,J235049,KFC,722 E MAIN ST,,MERIDEN,CT,06450-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328754,R328754,10568,KFC Q3 2020,E685036,KFC,328 S MAIN ST,,MIDDLETOWN,CT,06457-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328755,R328755,10568,KFC Q3 2020,E685052,KFC,581 WINSTED RD,,TORRINGTON,CT,06790-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328756,R328756,10568,KFC Q3 2020,K485001,KFC,285 W MAIN ST,,STAMFORD,CT,06902-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328757,R328757,10568,KFC Q3 2020,J235048,KFC,130 ROUTE 23,,POMPTON PLAINS,NJ,07444-0000,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328758,R328758,10568,KFC Q3 2020,J235008,KFC,1924 3RD AVE,,NEW YORK,NY,10029,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328759,R328759,10568,KFC Q3 2020,J235030,KFC,42 JERICHO TPKE,,FLORAL PARK,NY,11001,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328760,R328760,10568,KFC Q3 2020,J235012,KFC,8719 JAMAICA AVE,,JAMAICA,NY,11421,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328761,R328761,10568,KFC Q3 2020,J235031,KFC,20 HEMPSTEAD AVE,,FREEPORT,NY,11520,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328762,R328762,10568,KFC Q3 2020,C160025,KFC,150 MERRICK RD ,,LYNBROOK,NY,11563,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328763,R328763,10568,KFC Q3 2020,C160022,KFC,4040 NESCONSET HWY,,EAST SETAUKET,NY,11733,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328764,R328764,10568,KFC Q3 2020,D136003,KFC,144 N COMRIE AVE,,JOHNSTOWN,NY,12095,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328765,R328765,10568,KFC Q3 2020,G135348,KFC,3406 ERIE BLVD E,,SYRACUSE,NY,13214,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328766,R328766,10568,KFC Q3 2020,K273014,KFC,4010 VESTAL PKWY E,,VESTAL,NY,13850,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328767,R328767,10568,KFC Q3 2020,K273012,KFC,237 MAIN ST,,BINGHAMTON,NY,13905,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328768,R328768,10568,KFC Q3 2020,J625175,KFC,3770 PENN HWY,,MONROEVILLE,PA,15146,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328769,R328769,10568,KFC Q3 2020,J625176,KFC,4306 OHIO RIVER BLVD,,BELLEVUE,PA,15202,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328770,R328770,10568,KFC Q3 2020,J625150,KFC,1004 LATROBE THIRTY PLZ,,LATROBE,PA,15650,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328771,R328771,10568,KFC Q3 2020,H730046,KFC,1505 CUMBERLAND ST,,LEBANON,PA,17042,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328772,R328772,10568,KFC Q3 2020,H730049,KFC,3819 WALNUT ST,,HARRISBURG,PA,17109,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328773,R328773,10568,KFC Q3 2020,C253002,KFC,700 CAREY AVE,,WILKES BARRE,PA,18702,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328774,R328774,10568,KFC Q3 2020,K071074,KFC,9201 ROOSEVELT BLVD,,PHILADELPHIA,PA,19114,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328775,R328775,10568,KFC Q3 2020,K071049,KFC,223 S DUPONT HWY,,DOVER,DE,19901,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328776,R328776,10568,KFC Q3 2020,K071147,KFC,7600 LINTON HALL RD,,GAINESVILLE,VA,20155,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328777,R328777,10568,KFC Q3 2020,J322010,KFC,130 BALTIMORE PIKE,,BEL AIR,MD,21014,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328778,R328778,10568,KFC Q3 2020,J322008,KFC,2000A PULASKI HWY,,EDGEWOOD,MD,21040,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328779,R328779,10568,KFC Q3 2020,K071109,KFC,1307 DEVILS REACH RD,,WOODBRIDGE,VA,22192,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328780,R328780,10568,KFC Q3 2020,J718089,KFC,5412 JEFFERSON DAVIS HWY,,FREDERICKSBURG,VA,22407,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328781,R328781,10568,KFC Q3 2020,J718059,KFC,5209 WILLIAMSON RD,,ROANOKE,VA,24012,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328782,R328782,10568,KFC Q3 2020,J718126,KFC,4 RIDGEVIEW RD SW,,WISE,VA,24293,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328783,R328783,10568,KFC Q3 2020,K720006,KFC,1991 MEMORIAL DR,,PULASKI,VA,24301,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328784,R328784,10568,KFC Q3 2020,J718244,KFC,798 N MAIN ST,,MARION,VA,24354,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328785,R328785,10568,KFC Q3 2020,J718110,KFC,100 WALKER ST,,LEXINGTON,VA,24450,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328786,R328786,10568,KFC Q3 2020,K720009,KFC,882 E MAIN ST,,BEDFORD,VA,24523,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328787,R328787,10568,KFC Q3 2020,J718058,KFC,117 LAKEVIEW DR,,MADISON HEIGHTS,VA,24572,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328788,R328788,10568,KFC Q3 2020,F845007,KFC,3330 E CUMBERLAND RD,,BLUEFIELD,WV,24701,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328789,R328789,10568,KFC Q3 2020,C205004,KFC,909 VIRGINIA AVE,,WELCH,WV,24801,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328790,R328790,10568,KFC Q3 2020,J625124,KFC,4018 MACCORKLE AVE SW,,SOUTH CHARLESTON,WV,25309,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328791,R328791,10568,KFC Q3 2020,J625131,KFC,122 WHITEWATER AVE,,FAYETTEVILLE,WV,25840,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328792,R328792,10568,KFC Q3 2020,F845013,KFC,1231 YADKINVILLE RD,,MOCKSVILLE,NC,27028,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328793,R328793,10568,KFC Q3 2020,G135201,KFC,5715 UNIVERSITY PKWY,,WINSTON SALEM,NC,27105,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328794,R328794,10568,KFC Q3 2020,G135186,KFC,1820 N CHURCH ST,,BURLINGTON,NC,27217,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328795,R328795,10568,KFC Q3 2020,G135189,KFC,209 W HARRISON ST,,REIDSVILLE,NC,27320,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328796,R328796,10568,KFC Q3 2020,G135205,KFC,2340 RANDLEMAN RD,,GREENSBORO,NC,27406,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328797,R328797,10568,KFC Q3 2020,G135191,KFC,2317 BATTLEGROUND AVE,,GREENSBORO,NC,27408,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328798,R328798,10568,KFC Q3 2020,J120099,KFC,1599 US 70 HWY W,,GARNER,NC,27529,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328799,R328799,10568,KFC Q3 2020,E080061,KFC,214 N BERKELEY BLVD,,GOLDSBORO,NC,27534,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328800,R328800,10568,KFC Q3 2020,H667015,KFC,406 US HIGHWAY 70 E,,SELMA,NC,27576,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328801,R328801,10568,KFC Q3 2020,J970040,KFC,1120 N FAIRVIEW RD,,ROCKY MOUNT,NC,27801,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328802,R328802,10568,KFC Q3 2020,J970028,KFC,13900 HIGHWAY 74,,INDIAN TRAIL,NC,28079,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328803,R328803,10568,KFC Q3 2020,E320047,KFC,422 W CHURCH ST,,RICHFIELD,NC,28137,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328804,R328804,10568,KFC Q3 2020,D121003,KFC,1006 MOORESVILLE RD,,SALISBURY,NC,28147,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328805,R328805,10568,KFC Q3 2020,C426007,KFC,219 S MAIN ST,,SHELBY,NC,28152,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328806,R328806,10568,KFC Q3 2020,H667021,KFC,2849 OWEN DR,,FAYETTEVILLE,NC,28306,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328807,R328807,10568,KFC Q3 2020,H667011,KFC,680 S REILLY RD,,FAYETTEVILLE,NC,28314,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328808,R328808,10568,KFC Q3 2020,C570002,KFC,311 US HIGHWAY 70 E,,HILDEBRAN,NC,28637,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328809,R328809,10568,KFC Q3 2020,E320023,KFC,640 MAIN ST,,HUDSON,NC,28638,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328810,R328810,10568,KFC Q3 2020,C526001,KFC,667 RUSS AVE,,WAYNESVILLE,NC,28786,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328811,R328811,10568,KFC Q3 2020,J718147,KFC,91 WEAVER BLVD,,WEAVERVILLE,NC,28787,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328812,R328812,10568,KFC Q3 2020,J718112,KFC,800 FAIRVIEW RD,,ASHEVILLE,NC,28803,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328813,R328813,10568,KFC Q3 2020,J718212,KFC,1860 HENDERSONVILLE RD,,ASHEVILLE,NC,28803,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328814,R328814,10568,KFC Q3 2020,J718084,KFC,1030 PATTON AVE,,ASHEVILLE,NC,28806,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328815,R328815,10568,KFC Q3 2020,L765009,KFC,110 HERITAGE DR,,NEWBERRY,SC,29108,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328816,R328816,10568,KFC Q3 2020,L765006,KFC,447 N HARPER ST,,LAURENS,SC,29360,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328817,R328817,10568,KFC Q3 2020,H343005,KFC,108 S GOOSE CREEK BLVD,,GOOSE CREEK,SC,29445,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328818,R328818,10568,KFC Q3 2020,H343004,KFC,137 N MAIN ST,,SUMMERVILLE,SC,29483,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328819,R328819,10568,KFC Q3 2020,H343008,KFC,1801 N MAIN ST,,SUMMERVILLE,SC,29483,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328820,R328820,10568,KFC Q3 2020,E330010,KFC,432 HARTSVILLE CROSSING,,HARTSVILLE,SC,29550,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328821,R328821,10568,KFC Q3 2020,H667024,KFC,504 HIGHWAY 17 N,,SURFSIDE BEACH,SC,29575,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328822,R328822,10568,KFC Q3 2020,H667023,KFC,6100 N KINGS HWY,,MYRTLE BEACH,SC,29577,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328823,R328823,10568,KFC Q3 2020,L765004,KFC,105 W GREENWOOD ST,,ABBEVILLE,SC,29620,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328824,R328824,10568,KFC Q3 2020,L765034,KFC,118 PINNACLE ST,,CLEMSON,SC,29631,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328825,R328825,10568,KFC Q3 2020,L765033,KFC,5708 CALHOUN MEMORIAL HWY,,EASLEY,SC,29640,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328826,R328826,10568,KFC Q3 2020,L765002,KFC,219 BYPASS 72 NW,,GREENWOOD,SC,29646,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328827,R328827,10568,KFC Q3 2020,J718179,KFC,1329 W WADE HAMPTON BLVD,,GREER,SC,29651,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328828,R328828,10568,KFC Q3 2020,L765008,KFC,101 DEPOT RD,,PELZER,SC,29669,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328829,R328829,10568,KFC Q3 2020,L765035,KFC,2809 GENTRY MEMORIAL HWY,,PICKENS,SC,29671,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328830,R328830,10568,KFC Q3 2020,L765032,KFC,3100 HIGHWAY 153,,PIEDMONT,SC,29673,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328831,R328831,10568,KFC Q3 2020,L765011,KFC,7418 AUGUSTA RD,,PIEDMONT,SC,29673,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328832,R328832,10568,KFC Q3 2020,L765031,KFC,1425 SANDIFER BLVD,,SENECA,SC,29678,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328833,R328833,10568,KFC Q3 2020,E960036,KFC,1109 DUNBARTON RD,,BARNWELL,SC,29812,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328834,R328834,10568,KFC Q3 2020,L765025,KFC,302 S MAIN ST,,SWAINSBORO,GA,30401,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328835,R328835,10568,KFC Q3 2020,D241010,KFC,1904 BROWNS BRIDGE RD,,GAINESVILLE,GA,30501,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328836,R328836,10568,KFC Q3 2020,G135077,KFC,4368  HIGHWAY 20,,BUFORD,GA,30518,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328837,R328837,10568,KFC Q3 2020,D241018,KFC,3711 MUNDY MILL RD,,OAKWOOD,GA,30566,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328838,R328838,10568,KFC Q3 2020,D241011,KFC,253 ELBERT ST,,ELBERTON,GA,30635,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328839,R328839,10568,KFC Q3 2020,J718225,KFC,663 BATTLEFIELD PKWY,,FORT OGLETHORPE,GA,30742,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328840,R328840,10568,KFC Q3 2020,J718208,KFC,1504 E 16TH AVE,,CORDELE,GA,31015,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328841,R328841,10568,KFC Q3 2020,J718286,KFC,1416 SAM NUNN BLVD,,PERRY,GA,31069,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328842,R328842,10568,KFC Q3 2020,L765018,KFC,4030 PIO NONO AVE,,MACON,GA,31206,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
328843,R328843,10568,KFC Q3 2020,L765016,KFC,190 TOM HILL SR BLVD,,MACON,GA,31210,1,108-014,6/22/2020,CHRISTINE EMARINE,UPS GROUND,,
